,YEAR,STATE,GENERATION (Megawatthours)
90,2008,Arizona,43840260.0
91,2008,California,2280401.0
92,2008,Massachusetts,10628688.0
93,2008,North Carolina,75814787.0
94,2008,Nevada,7812352.0
95,2009,Arizona,39706817.0
96,2009,California,2049947.0
97,2009,Massachusetts,9028110.0
98,2009,North Carolina,65082782.0
99,2009,Nevada,7539936.0
100,2010,Arizona,43643807.0
101,2010,California,2100221.0
102,2010,Massachusetts,8305890.0
103,2010,North Carolina,71951214.0
104,2010,Nevada,6997302.0
105,2011,Arizona,43702296.69
106,2011,California,1982182.39
107,2011,Massachusetts,4058807.36
108,2011,North Carolina,59758357.12
109,2011,Nevada,5407304.31
110,2012,Arizona,40115665.0
111,2012,California,1375083.0
112,2012,Massachusetts,2136922.0
113,2012,North Carolina,50932180.0
114,2012,Nevada,4079432.0
115,2013,Arizona,43492375.81
116,2013,California,823170.96
117,2013,Massachusetts,3959229.27
118,2013,North Carolina,47072209.59
119,2013,Nevada,5254553.25
120,2014,Arizona,42665010.57
121,2014,California,804759.57
122,2014,Massachusetts,2794889.0
123,2014,North Carolina,49238196.87
124,2014,Nevada,6547863.59
125,2015,Arizona,36167169.0
126,2015,California,297874.0
127,2015,Massachusetts,2252664.0
128,2015,North Carolina,39922168.0
129,2015,Nevada,2657289.0
